"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.482,-0.54,-0.41,0.66,0.32
"ClusIPW",0.159,0.001,-0.85,0.12,-0.35,-0.38
"addIPW",0.139,0.481,0.36,-0.19,0.11,-0.91
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
