"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.488,-0.16,-0.78,0.5,-0.34
"ClusIPW",0.105,0.429,-0.33,-0.87,0.1,-0.35
"addIPW",0.149,0.54,0.45,0.12,0.13,-0.88
"Oracle",0.196,0.282,0,-0.16,0.08,-0.98
